False positive rate,True positive rate,Area
0.0,0.0,77.09
0.0,0.003355704697986577,77.09
0.0,0.010067114093959731,77.09
0.00980392156862745,0.010067114093959731,77.09
0.00980392156862745,0.1174496644295302,77.09
0.0196078431372549,0.1174496644295302,77.09
0.0196078431372549,0.12751677852348994,77.09
0.029411764705882353,0.12751677852348994,77.09
0.029411764705882353,0.2080536912751678,77.09
0.0392156862745098,0.2080536912751678,77.09
0.0392156862745098,0.21140939597315436,77.09
0.049019607843137254,0.21140939597315436,77.09
0.049019607843137254,0.21476510067114093,77.09
0.058823529411764705,0.21476510067114093,77.09
0.058823529411764705,0.2181208053691275,77.09
0.06862745098039216,0.2181208053691275,77.09
0.06862745098039216,0.22483221476510068,77.09
0.0784313725490196,0.22483221476510068,77.09
0.0784313725490196,0.29194630872483224,77.09
0.08823529411764706,0.29194630872483224,77.09
0.08823529411764706,0.33557046979865773,77.09
0.10784313725490197,0.33557046979865773,77.09
0.10784313725490197,0.5,77.09
0.11764705882352941,0.5,77.09
0.11764705882352941,0.5671140939597316,77.09
0.12745098039215685,0.5671140939597316,77.09
0.12745098039215685,0.5939597315436241,77.09
0.13725490196078433,0.5939597315436241,77.09
0.13725490196078433,0.6140939597315436,77.09
0.14705882352941177,0.6140939597315436,77.09
0.14705882352941177,0.6208053691275168,77.09
0.16666666666666666,0.6208053691275168,77.09
0.16666666666666666,0.62751677852349,77.09
0.17647058823529413,0.62751677852349,77.09
0.17647058823529413,0.6342281879194631,77.09
0.18627450980392157,0.6342281879194631,77.09
0.18627450980392157,0.6442953020134228,77.09
0.19607843137254902,0.6442953020134228,77.09
0.19607843137254902,0.6476510067114094,77.09
0.20588235294117646,0.6476510067114094,77.09
0.20588235294117646,0.6677852348993288,77.09
0.24509803921568626,0.6677852348993288,77.09
0.24509803921568626,0.6711409395973155,77.09
0.2549019607843137,0.6711409395973155,77.09
0.2549019607843137,0.6946308724832215,77.09
0.27450980392156865,0.6946308724832215,77.09
0.27450980392156865,0.7013422818791947,77.09
0.28431372549019607,0.7013422818791947,77.09
0.28431372549019607,0.7046979865771812,77.09
0.29411764705882354,0.7046979865771812,77.09
0.29411764705882354,0.7114093959731543,77.09
0.30392156862745096,0.7114093959731543,77.09
0.30392156862745096,0.7214765100671141,77.09
0.3137254901960784,0.7214765100671141,77.09
0.3137254901960784,0.738255033557047,77.09
0.3235294117647059,0.738255033557047,77.09
0.3235294117647059,0.7449664429530202,77.09
0.3333333333333333,0.7449664429530202,77.09
0.3333333333333333,0.7483221476510067,77.09
0.3431372549019608,0.7483221476510067,77.09
0.3431372549019608,0.7516778523489933,77.09
0.3627450980392157,0.7516778523489933,77.09
0.3627450980392157,0.7583892617449665,77.09
0.4019607843137255,0.7583892617449665,77.09
0.4019607843137255,0.7986577181208053,77.09
0.4117647058823529,0.7986577181208053,77.09
0.4117647058823529,0.8053691275167785,77.09
0.4215686274509804,0.8053691275167785,77.09
0.4215686274509804,0.8221476510067114,77.09
0.43137254901960786,0.8221476510067114,77.09
0.43137254901960786,0.825503355704698,77.09
0.45098039215686275,0.825503355704698,77.09
0.45098039215686275,0.8288590604026845,77.09
0.4803921568627451,0.8288590604026845,77.09
0.4803921568627451,0.8355704697986577,77.09
0.5,0.8355704697986577,77.09
0.5,0.8389261744966443,77.09
0.5098039215686274,0.8389261744966443,77.09
0.5098039215686274,0.8422818791946308,77.09
0.5196078431372549,0.8422818791946308,77.09
0.5196078431372549,0.8489932885906041,77.09
0.5294117647058824,0.8489932885906041,77.09
0.5294117647058824,0.8590604026845637,77.09
0.5392156862745098,0.8590604026845637,77.09
0.5392156862745098,0.8657718120805369,77.09
0.5490196078431373,0.8657718120805369,77.09
0.5490196078431373,0.8691275167785235,77.09
0.5588235294117647,0.8691275167785235,77.09
0.5588235294117647,0.87248322147651,77.09
0.5686274509803921,0.87248322147651,77.09
0.5686274509803921,0.8758389261744967,77.09
0.5784313725490197,0.8758389261744967,77.09
0.5784313725490197,0.8926174496644296,77.09
0.5980392156862745,0.8926174496644296,77.09
0.5980392156862745,0.8993288590604027,77.09
0.6078431372549019,0.8993288590604027,77.09
0.6078431372549019,0.9093959731543624,77.09
0.6568627450980392,0.9093959731543624,77.09
0.6568627450980392,0.912751677852349,77.09
0.6666666666666666,0.912751677852349,77.09
0.6666666666666666,0.9161073825503355,77.09
0.6764705882352942,0.9161073825503355,77.09
0.6764705882352942,0.9194630872483222,77.09
0.696078431372549,0.9194630872483222,77.09
0.696078431372549,0.9328859060402684,77.09
0.7058823529411765,0.9328859060402684,77.09
0.7058823529411765,0.9362416107382551,77.09
0.7450980392156863,0.9362416107382551,77.09
0.7450980392156863,0.9429530201342282,77.09
0.7647058823529411,0.9429530201342282,77.09
0.7647058823529411,0.9530201342281879,77.09
0.7941176470588235,0.9530201342281879,77.09
0.7941176470588235,0.959731543624161,77.09
0.8431372549019608,0.959731543624161,77.09
0.8431372549019608,0.9664429530201343,77.09
0.8725490196078431,0.9664429530201343,77.09
0.8725490196078431,0.9697986577181208,77.09
0.8823529411764706,0.9697986577181208,77.09
0.8823529411764706,0.9765100671140939,77.09
0.8921568627450981,0.9765100671140939,77.09
0.8921568627450981,0.9832214765100671,77.09
0.9313725490196079,0.9832214765100671,77.09
0.9313725490196079,0.9865771812080537,77.09
0.9803921568627451,0.9865771812080537,77.09
0.9803921568627451,0.9932885906040269,77.09
0.9901960784313726,0.9932885906040269,77.09
0.9901960784313726,0.9966442953020134,77.09
1.0,0.9966442953020134,77.09
1.0,1.0,77.09
